trade_id,timestamp,ticker,account_id,side,price,volume,flag_wash_trade,flag_marking_close,flag_volume_anomaly,flagged
4119,2026-06-02 13:11:00,GOOG,ACC0014,SELL,367.92,389,False,False,False,False
4362,2026-06-02 13:11:00,TSLA,ACC0029,SELL,81.66,173,False,False,False,False
4361,2026-06-02 13:11:00,TSLA,ACC0040,BUY,81.69,124,False,False,False,False
3872,2026-06-02 13:11:00,AAPL,ACC0056,BUY,305.38,464,False,False,False,False
3992,2026-06-02 13:12:00,MSFT,ACC0037,BUY,209.19,105,False,False,False,False
4744,2026-06-02 13:12:00,NFLX,ACC0038,BUY,326.64,140,False,False,False,False
3874,2026-06-02 13:12:00,AAPL,ACC0054,SELL,304.44,189,False,False,False,False
4239,2026-06-02 13:13:00,AMZN,ACC0054,BUY,295.65,490,False,False,False,False
4120,2026-06-02 13:13:00,GOOG,ACC0034,BUY,367.73,106,False,False,False,False
4629,2026-06-02 13:14:00,XOM,ACC0007,BUY,304.97,492,False,False,False,False
3875,2026-06-02 13:14:00,AAPL,ACC0040,BUY,305.34,110,False,False,False,False
4488,2026-06-02 13:15:00,JPM,ACC0006,BUY,400.02,177,False,False,False,False
4745,2026-06-02 13:15:00,NFLX,ACC0008,SELL,326.79,186,False,False,False,False
4363,2026-06-02 13:16:00,TSLA,ACC0025,BUY,81.81,495,False,False,False,False
4746,2026-06-02 13:16:00,NFLX,ACC0051,BUY,326.9,352,False,False,False,False
4240,2026-06-02 13:16:00,AMZN,ACC0041,SELL,295.77,253,False,False,False,False
4241,2026-06-02 13:17:00,AMZN,ACC0011,SELL,295.33,229,False,False,False,False
4121,2026-06-02 13:18:00,GOOG,ACC0033,BUY,368.12,623,False,False,False,False
4364,2026-06-02 13:19:00,TSLA,ACC0002,SELL,81.8,150,False,False,False,False
3876,2026-06-02 13:19:00,AAPL,ACC0049,SELL,305.07,133,False,False,False,False
4490,2026-06-02 13:20:00,JPM,ACC0008,BUY,400.16,1083,False,False,False,False
4489,2026-06-02 13:20:00,JPM,ACC0036,BUY,399.86,56,False,False,False,False
3877,2026-06-02 13:20:00,AAPL,ACC0052,BUY,305.78,85,False,False,False,False
3878,2026-06-02 13:21:00,AAPL,ACC0058,BUY,305.94,873,False,False,False,False
3993,2026-06-02 13:21:00,MSFT,ACC0041,BUY,208.71,348,False,False,False,False
4491,2026-06-02 13:21:00,JPM,ACC0012,SELL,400.74,370,False,False,False,False
3994,2026-06-02 13:22:00,MSFT,ACC0043,BUY,208.41,1185,False,False,False,False
4242,2026-06-02 13:22:00,AMZN,ACC0015,BUY,295.58,351,False,False,False,False
4243,2026-06-02 13:22:00,AMZN,ACC0016,SELL,295.45,298,False,False,False,False
4122,2026-06-02 13:23:00,GOOG,ACC0050,BUY,368.57,73,False,False,False,False
4492,2026-06-02 13:23:00,JPM,ACC0002,SELL,400.1,264,False,False,False,False
4747,2026-06-02 13:23:00,NFLX,ACC0017,SELL,326.14,228,False,False,False,False
4493,2026-06-02 13:23:00,JPM,ACC0053,BUY,400.87,177,False,False,False,False
4123,2026-06-02 13:23:00,GOOG,ACC0043,SELL,368.93,937,False,False,False,False
3879,2026-06-02 13:23:00,AAPL,ACC0008,BUY,305.8,434,False,False,False,False
4365,2026-06-02 13:24:00,TSLA,ACC0055,SELL,81.7,85,False,False,False,False
3995,2026-06-02 13:24:00,MSFT,ACC0040,SELL,208.35,132,False,False,False,False
4630,2026-06-02 13:24:00,XOM,ACC0042,SELL,305.17,234,False,False,False,False
3880,2026-06-02 13:24:00,AAPL,ACC0046,BUY,305.71,487,False,False,False,False
4631,2026-06-02 13:24:00,XOM,ACC0043,BUY,304.58,401,False,False,False,False
3996,2026-06-02 13:25:00,MSFT,ACC0059,BUY,208.4,295,False,False,False,False
4632,2026-06-02 13:25:00,XOM,ACC0044,BUY,304.06,150,False,False,False,False
4633,2026-06-02 13:25:00,XOM,ACC0029,SELL,305.02,229,False,False,False,False
4244,2026-06-02 13:25:00,AMZN,ACC0051,BUY,295.94,263,False,False,False,False
4748,2026-06-02 13:26:00,NFLX,ACC0026,SELL,326.58,451,False,False,False,False
4366,2026-06-02 13:27:00,TSLA,ACC0002,BUY,81.78,307,False,False,False,False
4494,2026-06-02 13:27:00,JPM,ACC0015,BUY,400.74,359,False,False,False,False
4749,2026-06-02 13:27:00,NFLX,ACC0053,BUY,327.46,334,False,False,False,False
3881,2026-06-02 13:27:00,AAPL,ACC0057,SELL,305.25,79,False,False,False,False
4124,2026-06-02 13:28:00,GOOG,ACC0003,SELL,368.45,117,False,False,False,False
4750,2026-06-02 13:28:00,NFLX,ACC0042,BUY,326.53,216,False,False,False,False
4634,2026-06-02 13:28:00,XOM,ACC0030,BUY,305.39,131,False,False,False,False
4635,2026-06-02 13:28:00,XOM,ACC0034,BUY,304.97,316,False,False,False,False
4636,2026-06-02 13:29:00,XOM,ACC0021,SELL,305.29,283,False,False,False,False
4367,2026-06-02 13:30:00,TSLA,ACC0029,BUY,81.53,122,False,False,False,False
4495,2026-06-02 13:30:00,JPM,ACC0033,SELL,401.64,100,False,False,False,False
3882,2026-06-02 13:31:00,AAPL,ACC0052,BUY,304.93,100,False,False,False,False
4125,2026-06-02 13:31:00,GOOG,ACC0056,SELL,368.87,595,False,False,False,False
4751,2026-06-02 13:32:00,NFLX,ACC0013,SELL,326.64,129,False,False,False,False
3883,2026-06-02 13:32:00,AAPL,ACC0002,SELL,304.48,87,False,False,False,False
4637,2026-06-02 13:32:00,XOM,ACC0006,SELL,305.16,760,False,False,False,False
4368,2026-06-02 13:32:00,TSLA,ACC0059,SELL,81.59,88,False,False,False,False
4245,2026-06-02 13:32:00,AMZN,ACC0054,SELL,296.36,153,False,False,False,False
3884,2026-06-02 13:33:00,AAPL,ACC0001,SELL,304.42,237,False,False,False,False
4369,2026-06-02 13:33:00,TSLA,ACC0035,BUY,81.42,247,False,False,False,False
4496,2026-06-02 13:33:00,JPM,ACC0026,BUY,402.57,50,False,False,False,False
4370,2026-06-02 13:33:00,TSLA,ACC0028,SELL,81.2,482,False,False,False,False
4246,2026-06-02 13:33:00,AMZN,ACC0044,SELL,297.09,427,False,False,False,False
4638,2026-06-02 13:34:00,XOM,ACC0020,BUY,305.51,138,False,False,False,False
4639,2026-06-02 13:34:00,XOM,ACC0042,BUY,305.34,713,False,False,False,False
3997,2026-06-02 13:34:00,MSFT,ACC0038,SELL,208.6,223,False,False,False,False
4371,2026-06-02 13:35:00,TSLA,ACC0047,SELL,81.54,357,False,False,False,False
4497,2026-06-02 13:35:00,JPM,ACC0015,SELL,403.3,414,False,False,False,False
4498,2026-06-02 13:36:00,JPM,ACC0001,BUY,402.67,734,False,False,False,False
4499,2026-06-02 13:36:00,JPM,ACC0044,BUY,402.91,164,False,False,False,False
3885,2026-06-02 13:37:00,AAPL,ACC0046,BUY,304.82,343,False,False,False,False
3998,2026-06-02 13:37:00,MSFT,ACC0041,SELL,209.06,222,False,False,False,False
3886,2026-06-02 13:37:00,AAPL,ACC0036,BUY,304.2,148,False,False,False,False
4247,2026-06-02 13:38:00,AMZN,ACC0011,SELL,297.05,195,False,False,False,False
4500,2026-06-02 13:38:00,JPM,ACC0038,BUY,403.17,1014,False,False,False,False
4372,2026-06-02 13:39:00,TSLA,ACC0022,SELL,81.73,210,False,False,False,False
4248,2026-06-02 13:40:00,AMZN,ACC0045,BUY,297.55,231,False,False,False,False
4501,2026-06-02 13:41:00,JPM,ACC0007,SELL,403.43,149,False,False,False,False
4502,2026-06-02 13:41:00,JPM,ACC0024,BUY,402.93,508,False,False,False,False
3999,2026-06-02 13:41:00,MSFT,ACC0011,SELL,209.46,425,False,False,False,False
4641,2026-06-02 13:42:00,XOM,ACC0013,BUY,304.68,571,False,False,False,False
4640,2026-06-02 13:42:00,XOM,ACC0050,BUY,304.78,126,False,False,False,False
4373,2026-06-02 13:42:00,TSLA,ACC0012,BUY,81.63,329,False,False,False,False
4503,2026-06-02 13:42:00,JPM,ACC0000,BUY,401.85,40,False,False,False,False
4374,2026-06-02 13:42:00,TSLA,ACC0013,SELL,81.63,182,False,False,False,False
3887,2026-06-02 13:43:00,AAPL,ACC0001,SELL,304.8,347,False,False,False,False
4505,2026-06-02 13:43:00,JPM,ACC0002,SELL,402.76,236,False,False,False,False
4504,2026-06-02 13:43:00,JPM,ACC0048,SELL,402.9,97,False,False,False,False
4000,2026-06-02 13:44:00,MSFT,ACC0034,SELL,209.44,201,False,False,False,False
4752,2026-06-02 13:45:00,NFLX,ACC0034,BUY,327.23,893,False,False,False,False
4642,2026-06-02 13:45:00,XOM,ACC0006,BUY,303.66,123,False,False,False,False
4506,2026-06-02 13:45:00,JPM,ACC0023,SELL,403.11,332,False,False,False,False
4643,2026-06-02 13:47:00,XOM,ACC0045,BUY,302.95,551,False,False,False,False
4507,2026-06-02 13:48:00,JPM,ACC0020,BUY,403.76,503,False,False,False,False
4126,2026-06-02 13:48:00,GOOG,ACC0052,SELL,368.87,428,False,False,False,False
4251,2026-06-02 13:49:00,AMZN,ACC0050,BUY,297.12,253,False,False,False,False
4644,2026-06-02 13:49:00,XOM,ACC0047,SELL,303.12,342,False,False,False,False
4249,2026-06-02 13:49:00,AMZN,ACC0058,BUY,296.93,61,False,False,False,False
4508,2026-06-02 13:49:00,JPM,ACC0029,BUY,403.66,172,False,False,False,False
4127,2026-06-02 13:49:00,GOOG,ACC0054,BUY,368.5,171,False,False,False,False
4250,2026-06-02 13:49:00,AMZN,ACC0011,SELL,296.75,203,False,False,False,False
4001,2026-06-02 13:50:00,MSFT,ACC0028,SELL,209.52,473,False,False,False,False
4375,2026-06-02 13:50:00,TSLA,ACC0053,SELL,81.57,318,False,False,False,False
4002,2026-06-02 13:51:00,MSFT,ACC0025,SELL,209.73,81,False,False,False,False
4376,2026-06-02 13:52:00,TSLA,ACC0008,BUY,81.66,185,False,False,False,False
3889,2026-06-02 13:52:00,AAPL,ACC0016,SELL,304.37,1006,False,False,False,False
4510,2026-06-02 13:52:00,JPM,ACC0004,SELL,403.37,361,False,False,False,False
4509,2026-06-02 13:52:00,JPM,ACC0040,BUY,403.11,328,False,False,False,False
4252,2026-06-02 13:52:00,AMZN,ACC0020,BUY,296.86,763,False,False,False,False
3888,2026-06-02 13:52:00,AAPL,ACC0059,SELL,304.48,213,False,False,False,False
3890,2026-06-02 13:53:00,AAPL,ACC0054,SELL,303.91,65,False,False,False,False
4377,2026-06-02 13:53:00,TSLA,ACC0011,BUY,81.54,1144,False,False,False,False
4753,2026-06-02 13:53:00,NFLX,ACC0007,SELL,326.65,2545,False,False,False,False
4645,2026-06-02 13:53:00,XOM,ACC0004,BUY,303.54,609,False,False,False,False
4128,2026-06-02 13:53:00,GOOG,ACC0030,SELL,368.04,307,False,False,False,False
4253,2026-06-02 13:54:00,AMZN,ACC0050,SELL,296.78,457,False,False,False,False
4511,2026-06-02 13:54:00,JPM,ACC0036,BUY,403.23,131,False,False,False,False
4378,2026-06-02 13:55:00,TSLA,ACC0004,SELL,81.5,288,False,False,False,False
4646,2026-06-02 13:55:00,XOM,ACC0014,BUY,303.77,60,False,False,False,False
3891,2026-06-02 13:55:00,AAPL,ACC0007,SELL,303.14,259,False,False,False,False
3892,2026-06-02 13:56:00,AAPL,ACC0024,BUY,303.21,792,False,False,False,False
4003,2026-06-02 13:56:00,MSFT,ACC0004,BUY,209.69,131,False,False,False,False
4254,2026-06-02 13:56:00,AMZN,ACC0021,BUY,296.79,197,False,False,False,False
4512,2026-06-02 13:57:00,JPM,ACC0004,BUY,404.25,71,False,False,False,False
4754,2026-06-02 13:58:00,NFLX,ACC0014,SELL,326.66,233,False,False,False,False
3893,2026-06-02 13:58:00,AAPL,ACC0006,BUY,303.56,212,False,False,False,False
4513,2026-06-02 13:58:00,JPM,ACC0005,BUY,404.68,538,False,False,False,False
4255,2026-06-02 13:59:00,AMZN,ACC0034,BUY,297.66,304,False,False,False,False
4004,2026-06-02 13:59:00,MSFT,ACC0013,SELL,209.79,174,False,False,False,False
4005,2026-06-02 13:59:00,MSFT,ACC0012,SELL,209.78,102,False,False,False,False
4129,2026-06-02 13:59:00,GOOG,ACC0000,SELL,367.59,266,False,False,False,False
4647,2026-06-02 14:01:00,XOM,ACC0045,SELL,304.35,604,False,False,False,False
4380,2026-06-02 14:01:00,TSLA,ACC0004,SELL,81.46,45,False,False,False,False
4379,2026-06-02 14:01:00,TSLA,ACC0033,BUY,81.41,395,False,False,False,False
3894,2026-06-02 14:01:00,AAPL,ACC0054,SELL,302.65,800,False,False,False,False
4755,2026-06-02 14:02:00,NFLX,ACC0010,BUY,326.28,223,False,False,False,False
4256,2026-06-02 14:02:00,AMZN,ACC0028,BUY,297.6,384,False,False,False,False
3895,2026-06-02 14:02:00,AAPL,ACC0021,SELL,302.4,184,False,False,False,False
3896,2026-06-02 14:02:00,AAPL,ACC0053,BUY,302.27,372,False,False,False,False
4756,2026-06-02 14:03:00,NFLX,ACC0040,SELL,327.54,200,False,False,False,False
4007,2026-06-02 14:03:00,MSFT,ACC0005,SELL,210.31,173,False,False,False,False
4006,2026-06-02 14:03:00,MSFT,ACC0006,BUY,209.73,212,False,False,False,False
3897,2026-06-02 14:03:00,AAPL,ACC0021,SELL,302.45,188,False,False,False,False
4648,2026-06-02 14:04:00,XOM,ACC0017,BUY,304.33,298,False,False,False,False
4514,2026-06-02 14:04:00,JPM,ACC0055,SELL,405.05,924,False,False,False,False
4381,2026-06-02 14:05:00,TSLA,ACC0041,BUY,81.64,78,False,False,False,False
4008,2026-06-02 14:05:00,MSFT,ACC0051,SELL,210.63,636,False,False,False,False
4515,2026-06-02 14:06:00,JPM,ACC0027,BUY,404.54,63,False,False,False,False
4009,2026-06-02 14:06:00,MSFT,ACC0006,SELL,210.63,33,False,False,False,False
4757,2026-06-02 14:06:00,NFLX,ACC0035,SELL,327.65,392,False,False,False,False
4130,2026-06-02 14:06:00,GOOG,ACC0035,BUY,367.61,589,False,False,False,False
4758,2026-06-02 14:07:00,NFLX,ACC0002,BUY,327.87,87,False,False,False,False
4010,2026-06-02 14:07:00,MSFT,ACC0006,SELL,210.98,501,False,False,False,False
4649,2026-06-02 14:08:00,XOM,ACC0040,SELL,303.33,252,False,False,False,False
4382,2026-06-02 14:08:00,TSLA,ACC0044,BUY,81.81,317,False,False,False,False
4131,2026-06-02 14:08:00,GOOG,ACC0051,BUY,367.57,340,False,False,False,False
4759,2026-06-02 14:08:00,NFLX,ACC0041,BUY,327.79,205,False,False,False,False
4650,2026-06-02 14:09:00,XOM,ACC0019,SELL,303.4,392,False,False,False,False
4257,2026-06-02 14:09:00,AMZN,ACC0027,SELL,297.6,317,False,False,False,False
4012,2026-06-02 14:10:00,MSFT,ACC0005,BUY,210.5,402,False,False,False,False
4516,2026-06-02 14:10:00,JPM,ACC0050,SELL,405.67,212,False,False,False,False
4011,2026-06-02 14:10:00,MSFT,ACC0000,SELL,210.85,137,False,False,False,False
4258,2026-06-02 14:11:00,AMZN,ACC0054,SELL,297.78,263,False,False,False,False
4132,2026-06-02 14:11:00,GOOG,ACC0006,BUY,368.2,221,False,False,False,False
4133,2026-06-02 14:11:00,GOOG,ACC0024,BUY,368.05,341,False,False,False,False
4517,2026-06-02 14:11:00,JPM,ACC0012,SELL,407.49,1123,False,False,False,False
4383,2026-06-02 14:12:00,TSLA,ACC0042,BUY,81.6,264,False,False,False,False
4651,2026-06-02 14:12:00,XOM,ACC0018,SELL,303.47,412,False,False,False,False
4013,2026-06-02 14:14:00,MSFT,ACC0001,SELL,210.37,233,False,False,False,False
4134,2026-06-02 14:14:00,GOOG,ACC0046,BUY,368.03,138,False,False,False,False
4652,2026-06-02 14:15:00,XOM,ACC0024,SELL,303.89,304,False,False,False,False
4760,2026-06-02 14:15:00,NFLX,ACC0027,BUY,328.04,320,False,False,False,False
4386,2026-06-02 14:16:00,TSLA,ACC0041,BUY,81.67,192,False,False,False,False
4385,2026-06-02 14:16:00,TSLA,ACC0003,SELL,81.7,645,False,False,False,False
4384,2026-06-02 14:16:00,TSLA,ACC0048,SELL,81.62,165,False,False,False,False
4761,2026-06-02 14:16:00,NFLX,ACC0040,SELL,326.98,455,False,False,False,False
3898,2026-06-02 14:16:00,AAPL,ACC0049,BUY,302.9,344,False,False,False,False
4014,2026-06-02 14:17:00,MSFT,ACC0013,SELL,210.49,264,False,False,False,False
4762,2026-06-02 14:18:00,NFLX,ACC0024,SELL,327.12,410,False,False,False,False
4015,2026-06-02 14:18:00,MSFT,ACC0020,BUY,210.41,1003,False,False,False,False
4259,2026-06-02 14:18:00,AMZN,ACC0036,SELL,298.48,343,False,False,False,False
3899,2026-06-02 14:18:00,AAPL,ACC0059,SELL,303.29,2082,False,False,False,False
4016,2026-06-02 14:18:00,MSFT,ACC0055,BUY,210.51,102,False,False,False,False
4135,2026-06-02 14:19:00,GOOG,ACC0009,BUY,368.29,415,False,False,False,False
4653,2026-06-02 14:20:00,XOM,ACC0047,BUY,303.82,456,False,False,False,False
4260,2026-06-02 14:20:00,AMZN,ACC0011,BUY,298.5,526,False,False,False,False
3900,2026-06-02 14:21:00,AAPL,ACC0020,SELL,302.88,198,False,False,False,False
4518,2026-06-02 14:21:00,JPM,ACC0034,SELL,407.69,293,False,False,False,False
4017,2026-06-02 14:21:00,MSFT,ACC0019,BUY,210.44,243,False,False,False,False
4387,2026-06-02 14:22:00,TSLA,ACC0039,BUY,81.59,972,False,False,False,False
3901,2026-06-02 14:22:00,AAPL,ACC0029,BUY,303.11,139,False,False,False,False
4261,2026-06-02 14:22:00,AMZN,ACC0002,BUY,298.19,352,False,False,False,False
3902,2026-06-02 14:23:00,AAPL,ACC0010,BUY,302.37,219,False,False,False,False
4136,2026-06-02 14:23:00,GOOG,ACC0048,BUY,368.29,332,False,False,False,False
4763,2026-06-02 14:23:00,NFLX,ACC0003,SELL,327.37,316,False,False,False,False
4262,2026-06-02 14:23:00,AMZN,ACC0055,BUY,298.39,202,False,False,False,False
4654,2026-06-02 14:24:00,XOM,ACC0002,BUY,303.93,148,False,False,False,False
4388,2026-06-02 14:24:00,TSLA,ACC0005,BUY,81.57,170,False,False,False,False
4263,2026-06-02 14:24:00,AMZN,ACC0036,SELL,299.08,355,False,False,False,False
4019,2026-06-02 14:26:00,MSFT,ACC0038,SELL,210.4,293,False,False,False,False
4018,2026-06-02 14:26:00,MSFT,ACC0016,SELL,210.29,496,False,False,False,False
4264,2026-06-02 14:26:00,AMZN,ACC0037,SELL,299.57,119,False,False,False,False
4389,2026-06-02 14:26:00,TSLA,ACC0054,BUY,81.51,191,False,False,False,False
3903,2026-06-02 14:27:00,AAPL,ACC0041,BUY,301.8,146,False,False,False,False
4137,2026-06-02 14:27:00,GOOG,ACC0023,SELL,368.17,181,False,False,False,False
4020,2026-06-02 14:27:00,MSFT,ACC0020,BUY,210.5,356,False,False,False,False
4138,2026-06-02 14:27:00,GOOG,ACC0037,BUY,367.85,272,False,False,False,False
4764,2026-06-02 14:27:00,NFLX,ACC0055,SELL,327.57,148,False,False,False,False
4520,2026-06-02 14:27:00,JPM,ACC0016,SELL,406.94,327,False,False,False,False
4655,2026-06-02 14:27:00,XOM,ACC0025,BUY,303.52,464,False,False,False,False
4519,2026-06-02 14:27:00,JPM,ACC0000,SELL,407.78,446,False,False,False,False
4139,2026-06-02 14:28:00,GOOG,ACC0005,BUY,368.71,67,False,False,False,False
4390,2026-06-02 14:28:00,TSLA,ACC0032,SELL,81.5,99,False,False,False,False
4265,2026-06-02 14:28:00,AMZN,ACC0043,BUY,299.85,1077,False,False,False,False
4021,2026-06-02 14:29:00,MSFT,ACC0003,SELL,210.05,64,False,False,False,False
4521,2026-06-02 14:29:00,JPM,ACC0001,BUY,406.85,181,False,False,False,False
4765,2026-06-02 14:30:00,NFLX,ACC0001,SELL,326.78,470,False,False,False,False
4656,2026-06-02 14:31:00,XOM,ACC0036,BUY,303.17,290,False,False,False,False
4766,2026-06-02 14:31:00,NFLX,ACC0037,BUY,326.4,262,False,False,False,False
4022,2026-06-02 14:31:00,MSFT,ACC0034,BUY,209.35,635,False,False,False,False
4266,2026-06-02 14:31:00,AMZN,ACC0051,SELL,300.12,670,False,False,False,False
3904,2026-06-02 14:32:00,AAPL,ACC0049,BUY,301.52,158,False,False,False,False
4767,2026-06-02 14:32:00,NFLX,ACC0056,BUY,326.61,105,False,False,False,False
4522,2026-06-02 14:32:00,JPM,ACC0024,SELL,406.75,619,False,False,False,False
4391,2026-06-02 14:33:00,TSLA,ACC0000,BUY,81.57,556,False,False,False,False
4392,2026-06-02 14:34:00,TSLA,ACC0022,BUY,81.53,163,False,False,False,False
4393,2026-06-02 14:35:00,TSLA,ACC0058,BUY,81.34,139,False,False,False,False
4394,2026-06-02 14:36:00,TSLA,ACC0056,BUY,81.3,182,False,False,False,False
4657,2026-06-02 14:37:00,XOM,ACC0011,SELL,302.9,235,False,False,False,False
4395,2026-06-02 14:38:00,TSLA,ACC0050,SELL,81.18,305,False,False,False,False
4523,2026-06-02 14:38:00,JPM,ACC0031,SELL,406.85,87,False,False,False,False
4658,2026-06-02 14:39:00,XOM,ACC0051,BUY,302.97,505,False,False,False,False
4140,2026-06-02 14:39:00,GOOG,ACC0036,SELL,368.06,134,False,False,False,False
4141,2026-06-02 14:39:00,GOOG,ACC0038,SELL,368.38,721,False,False,False,False
3905,2026-06-02 14:39:00,AAPL,ACC0040,BUY,301.98,793,False,False,False,False
4659,2026-06-02 14:40:00,XOM,ACC0026,SELL,303.71,52,False,False,False,False
4396,2026-06-02 14:40:00,TSLA,ACC0000,SELL,81.21,256,False,False,False,False
3906,2026-06-02 14:40:00,AAPL,ACC0038,BUY,301.89,359,False,False,False,False
4142,2026-06-02 14:40:00,GOOG,ACC0056,BUY,368.94,81,False,False,False,False
4267,2026-06-02 14:41:00,AMZN,ACC0055,SELL,300.0,317,False,False,False,False
4024,2026-06-02 14:41:00,MSFT,ACC0002,SELL,208.89,186,False,False,False,False
3907,2026-06-02 14:41:00,AAPL,ACC0052,SELL,302.49,54,False,False,False,False
4023,2026-06-02 14:41:00,MSFT,ACC0021,BUY,208.66,202,False,False,False,False
4524,2026-06-02 14:41:00,JPM,ACC0058,BUY,407.37,540,False,False,False,False
4268,2026-06-02 14:41:00,AMZN,ACC0044,SELL,300.24,79,False,False,False,False
4025,2026-06-02 14:42:00,MSFT,ACC0028,BUY,209.32,185,False,False,False,False
4269,2026-06-02 14:42:00,AMZN,ACC0058,BUY,301.1,417,False,False,False,False
4660,2026-06-02 14:42:00,XOM,ACC0033,BUY,303.23,209,False,False,False,False
4661,2026-06-02 14:43:00,XOM,ACC0052,SELL,302.82,300,False,False,False,False
4270,2026-06-02 14:43:00,AMZN,ACC0040,SELL,300.74,296,False,False,False,False
4143,2026-06-02 14:43:00,GOOG,ACC0040,BUY,369.43,994,False,False,False,False
4271,2026-06-02 14:43:00,AMZN,ACC0000,SELL,300.33,1232,False,False,False,False
3908,2026-06-02 14:43:00,AAPL,ACC0009,BUY,302.48,115,False,False,False,False
4144,2026-06-02 14:44:00,GOOG,ACC0018,SELL,369.92,2011,False,False,False,False
4664,2026-06-02 14:45:00,XOM,ACC0026,SELL,302.96,161,False,False,False,False
4663,2026-06-02 14:45:00,XOM,ACC0049,SELL,302.87,108,False,False,False,False
4662,2026-06-02 14:45:00,XOM,ACC0015,BUY,302.56,244,False,False,False,False
4145,2026-06-02 14:45:00,GOOG,ACC0017,SELL,370.02,117,False,False,False,False
4665,2026-06-02 14:46:00,XOM,ACC0031,SELL,303.21,167,False,False,False,False
4146,2026-06-02 14:46:00,GOOG,ACC0048,BUY,369.06,160,False,False,False,False
4768,2026-06-02 14:46:00,NFLX,ACC0017,SELL,326.29,70,False,False,False,False
4147,2026-06-02 14:47:00,GOOG,ACC0009,BUY,369.68,113,False,False,False,False
4769,2026-06-02 14:47:00,NFLX,ACC0003,BUY,326.48,352,False,False,False,False
4272,2026-06-02 14:47:00,AMZN,ACC0057,BUY,300.23,1030,False,False,False,False
4026,2026-06-02 14:49:00,MSFT,ACC0019,SELL,208.73,306,False,False,False,False
4770,2026-06-02 14:49:00,NFLX,ACC0029,BUY,326.78,257,False,False,False,False
4397,2026-06-02 14:49:00,TSLA,ACC0043,SELL,81.21,987,False,False,False,False
4772,2026-06-02 14:50:00,NFLX,ACC0054,SELL,327.58,318,False,False,False,False
4771,2026-06-02 14:50:00,NFLX,ACC0006,SELL,327.42,1294,False,False,False,False
4398,2026-06-02 14:51:00,TSLA,ACC0015,SELL,81.29,334,False,False,False,False
